#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3448,05/20/2025 08:45:00,19.82,53.06,9.99,,,
3449,05/20/2025 09:00:00,20.00,50.58,9.45,,,
3450,05/20/2025 09:15:00,20.07,47.44,8.57,,,
3451,05/20/2025 09:30:00,20.15,50.80,9.65,,,
3452,05/20/2025 09:45:00,20.51,50.69,9.96,,,
3453,05/20/2025 10:00:00,20.79,49.43,9.84,,,
3454,05/20/2025 10:15:00,20.99,46.03,8.96,,,
3455,05/20/2025 10:30:00,20.60,44.52,8.11,,,
3456,05/20/2025 10:45:00,20.24,41.27,6.67,,,
3457,05/20/2025 11:00:00,19.96,43.54,7.20,,,
3458,05/20/2025 11:15:00,19.74,42.05,6.50,,,
3459,05/20/2025 11:30:00,19.76,42.24,6.58,,,
3460,05/20/2025 11:45:00,19.72,41.99,6.46,,,
3461,05/20/2025 12:00:00,19.72,43.02,6.81,,,
3462,05/20/2025 12:15:00,19.89,42.21,6.69,,,
3463,05/20/2025 12:30:00,20.06,42.16,6.83,,,
3464,05/20/2025 12:45:00,20.10,42.69,7.04,,,
3465,05/20/2025 13:00:00,20.31,44.05,7.69,,,
3466,05/20/2025 13:15:00,20.43,41.05,6.77,,,
3467,05/20/2025 13:30:00,20.48,42.78,7.42,,,
3468,05/20/2025 13:45:00,20.56,40.84,6.81,,,
3469,05/20/2025 14:00:00,20.74,43.01,7.73,,,
3470,05/20/2025 14:15:00,20.91,42.68,7.77,,,
3471,05/20/2025 14:30:00,20.99,40.25,6.98,,,
3472,05/20/2025 14:45:00,20.95,37.94,6.09,,,
3473,05/20/2025 15:00:00,20.98,36.18,5.43,,,
3474,05/20/2025 15:15:00,20.74,36.97,5.53,,,
3475,05/20/2025 15:30:00,20.71,40.81,6.93,,,
3476,05/20/2025 15:45:00,20.95,41.93,7.55,,,
3477,05/20/2025 16:00:00,21.33,41.30,7.67,,,
3478,05/20/2025 16:15:00,21.72,39.38,7.31,,,
3479,05/20/2025 16:30:00,21.79,40.12,7.65,,,
3480,05/20/2025 16:45:00,21.47,39.46,7.12,,,
3481,05/20/2025 17:00:00,21.40,37.09,6.17,,,
3482,05/20/2025 17:15:00,21.72,38.65,7.04,,,
3483,05/20/2025 17:30:00,21.89,39.37,7.47,,,
3484,05/20/2025 17:45:00,21.04,35.97,5.40,,,
3485,05/20/2025 18:00:00,20.27,42.14,7.01,,,
3486,05/20/2025 18:15:00,19.85,43.07,6.95,,,
3487,05/20/2025 18:30:00,20.20,35.98,4.66,,,
3488,05/20/2025 18:45:00,19.55,35.58,3.93,,,
3489,05/20/2025 19:00:00,18.87,41.34,5.47,,,
3490,05/20/2025 19:15:00,18.54,41.84,5.35,,,
3491,05/20/2025 19:30:00,18.35,40.08,4.56,,,
3492,05/20/2025 19:45:00,18.03,42.59,5.14,,,
3493,05/20/2025 20:00:00,17.60,43.28,4.98,,,
3494,05/20/2025 20:15:00,17.03,51.25,6.90,,,
3495,05/20/2025 20:30:00,16.37,49.79,5.88,,,
3496,05/20/2025 20:45:00,15.81,52.18,6.03,,,
3497,05/20/2025 21:00:00,15.00,59.96,7.31,,,
3498,05/20/2025 21:15:00,13.94,60.14,6.35,,,
3499,05/20/2025 21:30:00,12.73,62.96,5.87,,,
3500,05/20/2025 21:45:00,11.58,66.22,5.51,,,
3501,05/20/2025 22:00:00,10.67,68.69,5.16,,,
3502,05/20/2025 22:15:00,9.95,71.13,4.97,,,
3503,05/20/2025 22:30:00,9.35,72.61,4.69,,,
3504,05/20/2025 22:45:00,8.73,73.24,4.21,,,
3505,05/20/2025 23:00:00,8.18,74.51,3.93,,,
3506,05/20/2025 23:15:00,7.70,75.65,3.68,,,
3507,05/20/2025 23:30:00,7.25,77.11,3.51,,,
3508,05/20/2025 23:45:00,6.87,77.70,3.26,,,
3509,05/21/2025 00:00:00,6.50,78.64,3.06,,,
3510,05/21/2025 00:15:00,6.25,80.98,3.23,,,
3511,05/21/2025 00:30:00,6.54,85.07,4.22,,,
3512,05/21/2025 00:45:00,7.24,86.38,5.12,,,
3513,05/21/2025 01:00:00,7.63,85.56,5.38,,,
3514,05/21/2025 01:15:00,7.93,82.89,5.21,,,
3515,05/21/2025 01:30:00,8.15,81.06,5.10,,,
3516,05/21/2025 01:45:00,8.23,80.73,5.13,,,
3517,05/21/2025 02:00:00,8.28,81.88,5.37,,,
3518,05/21/2025 02:15:00,8.32,83.13,5.63,,,
3519,05/21/2025 02:30:00,8.49,84.74,6.08,,,
3520,05/21/2025 02:45:00,8.77,84.67,6.34,,,
3521,05/21/2025 03:00:00,9.08,84.08,6.55,,,
3522,05/21/2025 03:15:00,9.34,83.30,6.66,,,
3523,05/21/2025 03:30:00,9.56,82.88,6.81,,,
3524,05/21/2025 03:45:00,9.74,81.34,6.70,,,
3525,05/21/2025 04:00:00,9.85,80.35,6.64,,,
3526,05/21/2025 04:15:00,9.93,80.18,6.68,,,
3527,05/21/2025 04:30:00,9.96,80.31,6.74,,,
3528,05/21/2025 04:45:00,10.04,79.69,6.70,,,
3529,05/21/2025 05:00:00,10.10,79.74,6.77,,,
3530,05/21/2025 05:15:00,10.19,79.20,6.75,,,
3531,05/21/2025 05:30:00,10.31,78.85,6.82,,,
3532,05/21/2025 05:45:00,10.42,78.47,6.85,,,
3533,05/21/2025 06:00:00,10.56,76.66,6.65,,,
3534,05/21/2025 06:15:00,10.66,75.68,6.55,,,
3535,05/21/2025 06:30:00,10.78,74.77,6.49,,,
3536,05/21/2025 06:45:00,10.93,74.22,6.53,,,
3537,05/21/2025 07:00:00,10.99,75.08,6.76,,,
3538,05/21/2025 07:15:00,11.05,74.65,6.74,,,
3539,05/21/2025 07:30:00,11.20,73.34,6.63,,,
3540,05/21/2025 07:45:00,11.40,72.08,6.56,,,
3541,05/21/2025 08:00:00,11.58,70.85,6.48,,,
3542,05/21/2025 08:15:00,12.05,70.86,6.94,,,
3543,05/21/2025 08:30:00,12.93,67.79,7.14,,,
3544,05/21/2025 08:45:00,13.34,64.32,6.76,,,
3545,05/21/2025 09:00:00,13.52,64.80,7.04,,,
3546,05/21/2025 09:15:00,13.31,67.59,7.45,,,
3547,05/21/2025 09:30:00,13.30,64.31,6.72,,,
3548,05/21/2025 09:45:00,13.60,64.90,7.13,,,
3549,05/21/2025 10:00:00,13.68,65.82,7.42,,,
3550,05/21/2025 10:15:00,13.83,62.98,6.92,,,
3551,05/21/2025 10:30:00,13.98,63.31,7.14,,,
3552,05/21/2025 10:45:00,14.19,62.00,7.03,,,
3553,05/21/2025 11:00:00,14.56,65.32,8.15,,,
3554,05/21/2025 11:15:00,14.89,63.04,7.94,,,
3555,05/21/2025 11:30:00,14.84,63.04,7.89,,,
3556,05/21/2025 11:45:00,15.04,61.11,7.62,,,
3557,05/21/2025 12:00:00,15.59,60.94,8.10,,,
3558,05/21/2025 12:15:00,15.86,58.11,7.65,,,
3559,05/21/2025 12:30:00,15.88,57.73,7.58,,,
3560,05/21/2025 12:45:00,16.13,58.86,8.09,,,
3561,05/21/2025 13:00:00,16.27,57.23,7.81,,,
3562,05/21/2025 13:15:00,16.24,54.85,7.16,,,
3563,05/21/2025 13:30:00,16.45,57.17,7.97,,,
3564,05/21/2025 13:45:00,16.80,55.64,7.90,,,
3565,05/21/2025 14:00:00,17.05,53.35,7.51,,,
3566,05/21/2025 14:15:00,17.18,53.28,7.61,,,
3567,05/21/2025 14:30:00,17.38,54.34,8.09,,,
3568,05/21/2025 14:45:00,17.45,51.19,7.27,,,
3569,05/21/2025 15:00:00,17.68,52.46,7.85,,,
3570,05/21/2025 15:15:00,17.92,49.94,7.35,,,
3571,05/21/2025 15:30:00,17.77,49.44,7.06,,,
3572,05/21/2025 15:45:00,17.66,49.99,7.12,,,
3573,05/21/2025 16:00:00,17.78,48.26,6.72,,,
3574,05/21/2025 16:15:00,17.76,50.52,7.37,,,
3575,05/21/2025 16:30:00,17.78,48.14,6.68,,,
3576,05/21/2025 16:45:00,17.77,49.02,6.94,,,
3577,05/21/2025 17:00:00,17.72,50.96,7.45,,,
3578,05/21/2025 17:15:00,17.70,49.78,7.10,,,
3579,05/21/2025 17:30:00,17.39,49.06,6.60,,,
3580,05/21/2025 17:45:00,17.20,48.18,6.16,,,
3581,05/21/2025 18:00:00,17.08,48.70,6.21,,,
3582,05/21/2025 18:15:00,16.74,46.24,5.15,,,
3583,05/21/2025 18:30:00,16.51,49.37,5.89,,,
3584,05/21/2025 18:45:00,15.81,48.01,4.84,,,
3585,05/21/2025 19:00:00,15.42,49.94,5.05,,,
3586,05/21/2025 19:15:00,15.31,50.64,5.15,,,
3587,05/21/2025 19:30:00,14.97,49.74,4.57,,,
3588,05/21/2025 19:45:00,14.09,51.23,4.18,,,
3589,05/21/2025 20:00:00,13.47,54.84,4.58,,,
3590,05/21/2025 20:15:00,13.19,55.13,4.39,,,
3591,05/21/2025 20:30:00,12.73,56.85,4.40,,,
3592,05/21/2025 20:45:00,12.25,58.71,4.41,,,
3593,05/21/2025 21:00:00,11.76,61.95,4.72,,,
3594,05/21/2025 21:15:00,11.44,64.17,4.92,,,
3595,05/21/2025 21:30:00,11.24,65.09,4.93,,,
3596,05/21/2025 21:45:00,10.87,66.29,4.85,,,
3597,05/21/2025 22:00:00,10.49,67.82,4.81,,,
3598,05/21/2025 22:15:00,10.06,68.81,4.60,,,
3599,05/21/2025 22:30:00,9.79,70.70,4.73,,,
3600,05/21/2025 22:45:00,9.66,71.72,4.81,,,
3601,05/21/2025 23:00:00,9.53,72.72,4.89,,,
3602,05/21/2025 23:15:00,9.36,73.84,4.94,,,
3603,05/21/2025 23:30:00,9.26,74.60,4.99,,,
3604,05/21/2025 23:45:00,9.27,76.28,5.33,,,
3605,05/22/2025 00:00:00,9.46,77.74,5.78,,,
3606,05/22/2025 00:15:00,9.90,67.80,4.24,,,
3607,05/22/2025 00:30:00,9.84,62.95,3.13,,,
3608,05/22/2025 00:45:00,9.46,64.56,3.12,,,
3609,05/22/2025 01:00:00,9.40,65.68,3.31,,,
3610,05/22/2025 01:15:00,9.35,63.57,2.80,,,
3611,05/22/2025 01:30:00,9.22,65.68,3.14,,,
3612,05/22/2025 01:45:00,8.98,66.00,2.98,,,
3613,05/22/2025 02:00:00,8.75,65.79,2.72,,,
3614,05/22/2025 02:15:00,8.62,66.47,2.74,,,
3615,05/22/2025 02:30:00,8.62,65.54,2.54,,,
3616,05/22/2025 02:45:00,8.45,65.48,2.36,,,
3617,05/22/2025 03:00:00,8.23,66.37,2.35,,,
3618,05/22/2025 03:15:00,7.97,66.77,2.17,,,
3619,05/22/2025 03:30:00,7.73,67.08,2.02,,,
3620,05/22/2025 03:45:00,7.67,66.73,1.88,,,
3621,05/22/2025 04:00:00,7.62,66.67,1.83,,,
3622,05/22/2025 04:15:00,7.74,66.56,1.92,,,
3623,05/22/2025 04:30:00,7.72,65.00,1.56,,,
3624,05/22/2025 04:45:00,7.75,63.61,1.29,,,
3625,05/22/2025 05:00:00,7.82,62.63,1.14,,,
3626,05/22/2025 05:15:00,7.78,61.51,0.86,,,
3627,05/22/2025 05:30:00,7.74,61.58,0.83,,,
3628,05/22/2025 05:45:00,7.77,62.72,1.12,,,
3629,05/22/2025 06:00:00,7.87,61.59,0.96,,,
3630,05/22/2025 06:15:00,8.17,61.75,1.28,,,
3631,05/22/2025 06:30:00,8.74,62.57,2.00,,,
3632,05/22/2025 06:45:00,9.48,61.49,2.46,,,
3633,05/22/2025 07:00:00,9.20,61.56,2.21,,,
3634,05/22/2025 07:15:00,9.93,59.88,2.51,,,
3635,05/22/2025 07:30:00,11.05,59.64,3.51,,,
3636,05/22/2025 07:45:00,11.17,55.32,2.56,,,
3637,05/22/2025 08:00:00,11.10,56.73,2.85,,,
3638,05/22/2025 08:15:00,11.53,53.23,2.35,,,
3639,05/22/2025 08:30:00,11.61,55.77,3.09,,,
3640,05/22/2025 08:45:00,11.92,52.91,2.63,,,
3641,05/22/2025 09:00:00,12.38,53.68,3.27,,,
3642,05/22/2025 09:15:00,12.31,54.46,3.40,,,
3643,05/22/2025 09:30:00,11.56,55.34,2.93,,,
3644,05/22/2025 09:45:00,12.17,55.81,3.62,,,
3645,05/22/2025 10:00:00,11.84,56.99,3.60,,,
3646,05/22/2025 10:15:00,12.04,53.34,2.86,,,
3647,05/22/2025 10:30:00,11.55,58.26,3.64,,,
3648,05/22/2025 10:45:00,11.97,55.58,3.37,,,
3649,05/22/2025 11:00:00,12.23,54.97,3.46,,,
3650,05/22/2025 11:15:00,12.23,54.33,3.30,,,
3651,05/22/2025 11:30:00,12.02,56.06,3.54,,,
3652,05/22/2025 11:45:00,12.27,55.45,3.62,,,
3653,05/22/2025 12:00:00,12.14,56.97,3.88,,,
3654,05/22/2025 12:15:00,11.68,57.97,3.69,,,
3655,05/22/2025 12:30:00,11.22,60.15,3.78,,,
3656,05/22/2025 12:45:00,10.87,61.54,3.78,,,
3657,05/22/2025 13:00:00,10.87,60.84,3.62,,,
3658,05/22/2025 13:15:00,10.59,62.93,3.84,,,
3659,05/22/2025 13:30:00,11.69,60.87,4.40,,,
3660,05/22/2025 13:45:00,11.10,64.28,4.62,,,
3661,05/22/2025 14:00:00,10.75,64.48,4.34,,,
3662,05/22/2025 14:15:00,9.85,70.22,4.70,,,
3663,05/22/2025 14:30:00,7.85,77.59,4.18,,,
3664,05/22/2025 14:45:00,7.02,81.87,4.14,,,
3665,05/22/2025 15:00:00,7.78,86.01,5.60,,,
3666,05/22/2025 15:15:00,8.86,87.04,6.83,,,
3667,05/22/2025 15:30:00,8.12,84.97,5.75,,,
3668,05/22/2025 15:45:00,7.55,83.87,5.00,,,
3669,05/22/2025 16:00:00,7.64,85.38,5.36,,,
3670,05/22/2025 16:15:00,8.27,86.98,6.24,,,
3671,05/22/2025 16:30:00,6.94,82.49,4.17,,,
3672,05/22/2025 16:45:00,6.40,84.25,3.94,,,
3673,05/22/2025 17:00:00,6.50,86.02,4.33,,,
3674,05/22/2025 17:15:00,6.76,86.97,4.75,,,
3675,05/22/2025 17:30:00,7.43,87.73,5.54,,,
3676,05/22/2025 17:45:00,7.45,87.61,5.54,,,
3677,05/22/2025 18:00:00,7.33,87.25,5.36,,,
3678,05/22/2025 18:15:00,7.18,86.76,5.13,,,
3679,05/22/2025 18:30:00,6.99,86.31,4.87,,,
3680,05/22/2025 18:45:00,6.65,85.64,4.42,,,
3681,05/22/2025 19:00:00,6.48,85.70,4.26,,,
3682,05/22/2025 19:15:00,6.35,86.07,4.19,,,
3683,05/22/2025 19:30:00,6.04,85.13,3.73,,,
3684,05/22/2025 19:45:00,5.78,85.49,3.54,,,
3685,05/22/2025 20:00:00,5.75,86.14,3.61,,,
3686,05/22/2025 20:15:00,5.69,86.45,3.61,,,
3687,05/22/2025 20:30:00,5.68,86.80,3.66,,,
3688,05/22/2025 20:45:00,5.61,86.68,3.57,,,
3689,05/22/2025 21:00:00,5.54,86.88,3.54,,,
3690,05/22/2025 21:15:00,5.46,86.97,3.47,,,
3691,05/22/2025 21:30:00,5.45,87.16,3.49,,,
3692,05/22/2025 21:45:00,5.40,87.22,3.45,,,
3693,05/22/2025 22:00:00,5.31,87.00,3.32,,,
3694,05/22/2025 22:15:00,5.23,87.21,3.28,,,
3695,05/22/2025 22:30:00,4.91,86.54,2.86,,,
3696,05/22/2025 22:45:00,4.80,86.85,2.80,,,
3697,05/22/2025 23:00:00,4.80,86.92,2.81,,,
3698,05/22/2025 23:15:00,4.87,87.40,2.95,,,
3699,05/22/2025 23:30:00,4.95,87.70,3.09,,,
3700,05/22/2025 23:45:00,4.89,87.70,3.02,,,
3701,05/23/2025 00:00:00,4.74,87.55,2.85,,,
3702,05/23/2025 00:15:00,4.65,87.52,2.76,,,
3703,05/23/2025 00:30:00,4.62,87.51,2.73,,,
3704,05/23/2025 00:45:00,4.46,87.45,2.56,,,
3705,05/23/2025 01:00:00,4.28,87.27,2.35,,,
3706,05/23/2025 01:15:00,4.08,86.93,2.11,,,
3707,05/23/2025 01:30:00,3.98,87.29,2.06,,,
3708,05/23/2025 01:45:00,4.14,87.89,2.31,,,
3709,05/23/2025 02:00:00,4.29,88.23,2.52,,,
3710,05/23/2025 02:15:00,4.33,88.25,2.56,,,
3711,05/23/2025 02:30:00,3.89,87.57,2.02,,,
3712,05/23/2025 02:45:00,3.53,86.86,1.55,,,
3713,05/23/2025 03:00:00,3.15,86.24,1.08,,,
3714,05/23/2025 03:15:00,2.87,85.98,0.76,,,
3715,05/23/2025 03:30:00,2.38,84.83,0.09,,,
3716,05/23/2025 03:45:00,1.97,84.65,-0.34,,,
3717,05/23/2025 04:00:00,1.57,84.48,-0.76,,,
3718,05/23/2025 04:15:00,1.22,85.09,-1.01,,,
3719,05/23/2025 04:30:00,1.38,87.02,-0.54,,,
3720,05/23/2025 04:45:00,1.81,87.96,0.03,,,
3721,05/23/2025 05:00:00,2.03,88.33,0.31,,,
3722,05/23/2025 05:15:00,2.30,88.60,0.61,,,
3723,05/23/2025 05:30:00,2.46,88.77,0.80,,,
3724,05/23/2025 05:45:00,2.51,88.79,0.85,,,
3725,05/23/2025 06:00:00,2.62,88.95,0.99,,,
3726,05/23/2025 06:15:00,2.81,89.06,1.19,,,
3727,05/23/2025 06:30:00,3.06,89.23,1.47,,,
3728,05/23/2025 06:45:00,3.31,89.30,1.72,,,
3729,05/23/2025 07:00:00,3.68,89.46,2.11,,,
3730,05/23/2025 07:15:00,4.51,89.76,2.98,,,
3731,05/23/2025 07:30:00,6.17,90.14,4.68,,,
3732,05/23/2025 07:45:00,6.63,90.00,5.11,,,
3733,05/23/2025 08:00:00,7.17,90.01,5.65,,,
3734,05/23/2025 08:15:00,8.39,90.15,6.88,,,
3735,05/23/2025 08:30:00,9.07,88.87,7.34,,,
3736,05/23/2025 08:45:00,9.68,82.58,6.87,,,
3737,05/23/2025 09:00:00,10.15,79.93,6.86,,,
3738,05/23/2025 09:15:00,10.50,77.92,6.82,,,
3739,05/23/2025 09:30:00,10.83,75.80,6.74,,,
3740,05/23/2025 09:45:00,11.20,74.23,6.80,,,
3741,05/23/2025 10:00:00,11.38,74.45,7.01,,,
3742,05/23/2025 10:15:00,11.76,72.36,6.97,,,
3743,05/23/2025 10:30:00,11.49,69.44,6.11,,,
3744,05/23/2025 10:45:00,11.64,65.65,5.44,,,
3745,05/23/2025 11:00:00,11.38,66.52,5.38,,,
3746,05/23/2025 11:15:00,10.94,70.88,5.87,,,
3747,05/23/2025 11:30:00,10.68,68.65,5.16,,,
3748,05/23/2025 11:45:00,10.38,67.59,4.65,,,
3749,05/23/2025 12:00:00,10.11,68.89,4.67,,,
3750,05/23/2025 12:15:00,10.54,67.21,4.73,,,
3751,05/23/2025 12:30:00,11.10,66.02,5.00,,,
3752,05/23/2025 12:45:00,11.24,63.35,4.54,,,
3753,05/23/2025 13:00:00,11.40,64.13,4.87,,,
3754,05/23/2025 13:15:00,11.82,60.26,4.38,,,
3755,05/23/2025 13:30:00,12.10,60.58,4.72,,,
3756,05/23/2025 13:45:00,12.33,55.05,3.57,,,
3757,05/23/2025 14:00:00,12.44,52.79,3.08,,,
3758,05/23/2025 14:15:00,12.64,52.36,3.15,,,
3759,05/23/2025 14:30:00,13.01,51.46,3.25,,,
3760,05/23/2025 14:45:00,13.08,54.61,4.16,,,
3761,05/23/2025 15:00:00,12.97,49.06,2.54,,,
3762,05/23/2025 15:15:00,13.03,49.65,2.76,,,
3763,05/23/2025 15:30:00,13.30,53.01,3.93,,,
3764,05/23/2025 15:45:00,13.95,59.33,6.16,,,
3765,05/23/2025 16:00:00,14.40,54.62,5.39,,,
3766,05/23/2025 16:15:00,14.24,52.21,4.59,,,
3767,05/23/2025 16:30:00,14.05,51.61,4.25,,,
3768,05/23/2025 16:45:00,13.15,57.08,4.85,,,
3769,05/23/2025 17:00:00,12.49,54.90,3.68,,,
3770,05/23/2025 17:15:00,12.33,60.82,5.00,,,
3771,05/23/2025 17:30:00,13.24,59.04,5.43,,,
3772,05/23/2025 17:45:00,13.66,51.89,3.97,,,
3773,05/23/2025 18:00:00,13.08,52.78,3.67,,,
3774,05/23/2025 18:15:00,12.65,53.57,3.49,,,
3775,05/23/2025 18:30:00,12.84,58.85,5.00,,,
3776,05/23/2025 18:45:00,13.04,58.78,5.17,,,
3777,05/23/2025 19:00:00,13.03,61.87,5.90,,,
3778,05/23/2025 19:15:00,13.24,62.25,6.19,,,
3779,05/23/2025 19:30:00,13.29,59.41,5.56,,,
3780,05/23/2025 19:45:00,13.35,56.87,4.99,,,
3781,05/23/2025 20:00:00,13.03,56.47,4.59,,,
3782,05/23/2025 20:15:00,12.51,54.04,3.48,,,
3783,05/23/2025 20:30:00,11.90,54.27,2.97,,,
3784,05/23/2025 20:45:00,11.38,62.15,4.40,,,
3785,05/23/2025 21:00:00,10.92,65.60,4.74,,,
3786,05/23/2025 21:15:00,10.44,65.58,4.28,,,
3787,05/23/2025 21:30:00,9.96,67.98,4.34,,,
3788,05/23/2025 21:45:00,9.81,63.85,3.30,,,
3789,05/23/2025 22:00:00,9.57,65.06,3.34,,,
3790,05/23/2025 22:15:00,9.21,68.28,3.68,,,
3791,05/23/2025 22:30:00,8.77,69.44,3.50,,,
3792,05/23/2025 22:45:00,8.44,71.86,3.66,,,
3793,05/23/2025 23:00:00,8.17,73.12,3.65,,,
3794,05/23/2025 23:15:00,8.02,74.20,3.71,,,
3795,05/23/2025 23:30:00,7.89,74.75,3.70,,,
3796,05/23/2025 23:45:00,7.79,75.56,3.76,,,
3797,05/24/2025 00:00:00,7.73,75.69,3.72,,,
3798,05/24/2025 00:15:00,7.57,76.25,3.67,,,
3799,05/24/2025 00:30:00,7.58,76.97,3.81,,,
3800,05/24/2025 00:45:00,7.59,77.23,3.87,,,
3801,05/24/2025 01:00:00,7.55,76.64,3.72,,,
3802,05/24/2025 01:15:00,7.56,76.46,3.70,,,
3803,05/24/2025 01:30:00,7.62,75.82,3.64,,,
3804,05/24/2025 01:45:00,7.71,76.19,3.79,,,
3805,05/24/2025 02:00:00,7.81,75.64,3.78,,,
3806,05/24/2025 02:15:00,7.87,76.00,3.91,,,
3807,05/24/2025 02:30:00,7.86,76.56,4.00,,,
3808,05/24/2025 02:45:00,7.92,76.61,4.08,,,
3809,05/24/2025 03:00:00,7.92,76.77,4.11,,,
3810,05/24/2025 03:15:00,7.90,77.77,4.27,,,
3811,05/24/2025 03:30:00,7.83,77.48,4.14,,,
3812,05/24/2025 03:45:00,7.78,77.96,4.19,,,
3813,05/24/2025 04:00:00,7.76,77.98,4.17,,,
3814,05/24/2025 04:15:00,7.65,78.26,4.12,,,
3815,05/24/2025 04:30:00,7.63,78.72,4.18,,,
3816,05/24/2025 04:45:00,7.57,79.18,4.20,,,
3817,05/24/2025 05:00:00,7.46,79.54,4.16,,,
3818,05/24/2025 05:15:00,7.41,81.02,4.37,,,
3819,05/24/2025 05:30:00,7.25,81.80,4.35,,,
3820,05/24/2025 05:45:00,7.13,82.77,4.40,,,
3821,05/24/2025 06:00:00,7.11,83.72,4.55,,,
3822,05/24/2025 06:15:00,7.13,83.87,4.59,,,
3823,05/24/2025 06:30:00,7.37,84.27,4.89,,,
3824,05/24/2025 06:45:00,7.69,84.18,5.19,,,
3825,05/24/2025 07:00:00,8.07,83.05,5.38,,,
3826,05/24/2025 07:15:00,8.77,82.87,6.03,,,
3827,05/24/2025 07:30:00,9.45,79.34,6.06,,,
3828,05/24/2025 07:45:00,10.06,78.79,6.55,,,
3829,05/24/2025 08:00:00,11.01,77.10,7.17,,,
3830,05/24/2025 08:15:00,12.05,73.34,7.44,,,
3831,05/24/2025 08:30:00,12.11,69.69,6.75,,,
3832,05/24/2025 08:45:00,12.80,71.62,7.82,,,
3833,05/24/2025 09:00:00,12.51,66.57,6.47,,,
3834,05/24/2025 09:15:00,11.55,69.13,6.10,,,
3835,05/24/2025 09:30:00,11.22,70.69,6.10,,,
3836,05/24/2025 09:45:00,10.95,73.06,6.32,,,
3837,05/24/2025 10:00:00,11.32,72.70,6.61,,,
3838,05/24/2025 10:15:00,11.96,70.39,6.75,,,
3839,05/24/2025 10:30:00,12.20,67.68,6.42,,,
3840,05/24/2025 10:45:00,12.44,67.05,6.51,,,
3841,05/24/2025 11:00:00,12.47,66.23,6.36,,,
3842,05/24/2025 11:15:00,12.62,66.67,6.60,,,
3843,05/24/2025 11:30:00,12.59,62.34,5.59,,,
3844,05/24/2025 11:45:00,12.44,64.20,5.88,,,
3845,05/24/2025 12:00:00,12.66,61.91,5.56,,,
3846,05/24/2025 12:15:00,12.74,60.25,5.24,,,
3847,05/24/2025 12:30:00,12.72,62.33,5.71,,,
3848,05/24/2025 12:45:00,13.36,60.15,5.81,,,
3849,05/24/2025 13:00:00,13.67,55.36,4.90,,,
3850,05/24/2025 13:15:00,14.39,56.98,5.99,,,
3851,05/24/2025 13:30:00,14.87,51.09,4.87,,,
3852,05/24/2025 13:45:00,14.99,58.83,7.02,,,
3853,05/24/2025 14:00:00,15.25,56.26,6.61,,,
3854,05/24/2025 14:15:00,15.16,53.54,5.81,,,
3855,05/24/2025 14:30:00,15.61,57.53,7.28,,,
3856,05/24/2025 14:45:00,16.06,51.71,6.14,,,
3857,05/24/2025 15:00:00,16.06,53.00,6.50,,,
3858,05/24/2025 15:15:00,16.31,53.90,6.97,,,
3859,05/24/2025 15:30:00,17.02,48.08,5.97,,,
3860,05/24/2025 15:45:00,16.63,54.89,7.54,,,
3861,05/24/2025 16:00:00,16.88,56.71,8.25,,,
3862,05/24/2025 16:15:00,17.06,52.92,7.40,,,
3863,05/24/2025 16:30:00,17.34,53.17,7.73,,,
3864,05/24/2025 16:45:00,17.04,48.68,6.17,,,
3865,05/24/2025 17:00:00,16.95,55.20,7.92,,,
3866,05/24/2025 17:15:00,17.34,49.93,6.81,,,
3867,05/24/2025 17:30:00,17.60,51.02,7.36,,,
3868,05/24/2025 17:45:00,17.52,53.45,7.97,,,
3869,05/24/2025 18:00:00,17.52,50.65,7.19,,,
3870,05/24/2025 18:15:00,17.09,47.92,5.99,,,
3871,05/24/2025 18:30:00,16.80,47.66,5.64,,,
3872,05/24/2025 18:45:00,16.88,53.46,7.38,,,
3873,05/24/2025 19:00:00,17.06,50.76,6.79,,,
3874,05/24/2025 19:15:00,16.86,52.26,7.03,,,
3875,05/24/2025 19:30:00,16.48,52.35,6.71,,,
3876,05/24/2025 19:45:00,15.99,57.19,7.54,,,
3877,05/24/2025 20:00:00,15.60,57.57,7.27,,,
3878,05/24/2025 20:15:00,15.32,59.92,7.60,,,
3879,05/24/2025 20:30:00,14.94,57.15,6.55,,,
3880,05/24/2025 20:45:00,14.56,60.33,6.98,,,
3881,05/24/2025 21:00:00,14.05,62.81,7.08,,,
3882,05/24/2025 21:15:00,13.44,63.21,6.60,,,
3883,05/24/2025 21:30:00,12.97,63.79,6.29,,,
3884,05/24/2025 21:45:00,12.69,64.77,6.24,,,
3885,05/24/2025 22:00:00,12.55,65.96,6.37,,,
3886,05/24/2025 22:15:00,12.45,66.12,6.31,,,
3887,05/24/2025 22:30:00,12.41,67.56,6.59,,,
3888,05/24/2025 22:45:00,12.43,67.63,6.62,,,
3889,05/24/2025 23:00:00,12.60,66.10,6.45,,,
3890,05/24/2025 23:15:00,12.67,66.97,6.71,,,
3891,05/24/2025 23:30:00,12.67,67.65,6.86,,,
3892,05/24/2025 23:45:00,12.59,67.08,6.66,,,
3893,05/25/2025 00:00:00,12.63,66.94,6.66,,,
3894,05/25/2025 00:15:00,12.58,67.29,6.69,,,
3895,05/25/2025 00:30:00,12.51,67.94,6.77,,,
3896,05/25/2025 00:45:00,12.31,70.65,7.14,,,
