#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3456,05/20/2025 10:45:00,20.51,46.67,8.73,,,
3457,05/20/2025 11:00:00,20.44,44.13,7.84,,,
3458,05/20/2025 11:15:00,20.65,42.98,7.64,,,
3459,05/20/2025 11:30:00,20.94,43.10,7.94,,,
3460,05/20/2025 11:45:00,21.02,42.16,7.69,,,
3461,05/20/2025 12:00:00,20.99,40.73,7.15,,,
3462,05/20/2025 12:15:00,21.08,41.79,7.62,,,
3463,05/20/2025 12:30:00,21.10,42.39,7.85,,,
3464,05/20/2025 12:45:00,21.20,43.53,8.32,,,
3465,05/20/2025 13:00:00,21.33,45.23,9.01,,,
3466,05/20/2025 13:15:00,21.31,44.32,8.69,,,
3467,05/20/2025 13:30:00,21.35,42.95,8.26,,,
3468,05/20/2025 13:45:00,21.39,43.04,8.33,,,
3469,05/20/2025 14:00:00,21.57,44.48,8.97,,,
3470,05/20/2025 14:15:00,21.64,41.99,8.19,,,
3471,05/20/2025 14:30:00,21.63,40.05,7.48,,,
3472,05/20/2025 14:45:00,21.50,40.62,7.58,,,
3473,05/20/2025 15:00:00,21.42,41.87,7.94,,,
3474,05/20/2025 15:15:00,21.20,43.44,8.29,,,
3475,05/20/2025 15:30:00,21.29,41.34,7.64,,,
3476,05/20/2025 15:45:00,21.48,44.53,8.91,,,
3477,05/20/2025 16:00:00,21.74,41.52,8.11,,,
3478,05/20/2025 16:15:00,21.84,43.13,8.77,,,
3479,05/20/2025 16:30:00,21.66,43.86,8.85,,,
3480,05/20/2025 16:45:00,21.43,42.55,8.19,,,
3481,05/20/2025 17:00:00,21.37,40.83,7.54,,,
3482,05/20/2025 17:15:00,21.23,41.58,7.68,,,
3483,05/20/2025 17:30:00,21.13,45.45,8.89,,,
3484,05/20/2025 17:45:00,20.78,43.16,7.82,,,
3485,05/20/2025 18:00:00,20.44,43.66,7.68,,,
3486,05/20/2025 18:15:00,20.31,45.03,8.01,,,
3487,05/20/2025 18:30:00,20.49,40.93,6.78,,,
3488,05/20/2025 18:45:00,20.18,39.77,6.09,,,
3489,05/20/2025 19:00:00,19.55,40.76,5.87,,,
3490,05/20/2025 19:15:00,19.32,41.21,5.83,,,
3491,05/20/2025 19:30:00,19.14,43.52,6.46,,,
3492,05/20/2025 19:45:00,18.88,44.15,6.43,,,
3493,05/20/2025 20:00:00,18.26,44.61,6.02,,,
3494,05/20/2025 20:15:00,17.67,48.08,6.57,,,
3495,05/20/2025 20:30:00,17.17,49.96,6.66,,,
3496,05/20/2025 20:45:00,16.65,51.64,6.67,,,
3497,05/20/2025 21:00:00,15.97,54.94,6.93,,,
3498,05/20/2025 21:15:00,14.78,59.02,6.86,,,
3499,05/20/2025 21:30:00,13.63,61.94,6.48,,,
3500,05/20/2025 21:45:00,12.72,63.41,5.96,,,
3501,05/20/2025 22:00:00,12.34,64.83,5.92,,,
3502,05/20/2025 22:15:00,11.84,65.77,5.65,,,
3503,05/20/2025 22:30:00,11.31,67.03,5.43,,,
3504,05/20/2025 22:45:00,10.82,68.11,5.18,,,
3505,05/20/2025 23:00:00,10.23,69.69,4.95,,,
3506,05/20/2025 23:15:00,9.79,71.93,4.98,,,
3507,05/20/2025 23:30:00,9.22,74.30,4.90,,,
3508,05/20/2025 23:45:00,8.72,75.20,4.58,,,
3509,05/21/2025 00:00:00,8.22,76.97,4.43,,,
3510,05/21/2025 00:15:00,8.05,79.47,4.72,,,
3511,05/21/2025 00:30:00,8.44,79.49,5.10,,,
3512,05/21/2025 00:45:00,8.97,75.82,4.95,,,
3513,05/21/2025 01:00:00,9.38,73.01,4.80,,,
3514,05/21/2025 01:15:00,9.64,71.44,4.74,,,
3515,05/21/2025 01:30:00,9.77,71.25,4.82,,,
3516,05/21/2025 01:45:00,9.75,72.35,5.02,,,
3517,05/21/2025 02:00:00,9.66,74.82,5.42,,,
3518,05/21/2025 02:15:00,9.59,78.12,5.97,,,
3519,05/21/2025 02:30:00,9.48,79.88,6.19,,,
3520,05/21/2025 02:45:00,9.51,78.75,6.01,,,
3521,05/21/2025 03:00:00,9.59,79.27,6.18,,,
3522,05/21/2025 03:15:00,9.69,79.37,6.31,,,
3523,05/21/2025 03:30:00,9.78,79.34,6.38,,,
3524,05/21/2025 03:45:00,9.91,78.08,6.28,,,
3525,05/21/2025 04:00:00,9.97,77.27,6.19,,,
3526,05/21/2025 04:15:00,9.99,76.89,6.14,,,
3527,05/21/2025 04:30:00,10.03,76.97,6.18,,,
3528,05/21/2025 04:45:00,10.10,76.68,6.20,,,
3529,05/21/2025 05:00:00,10.21,76.52,6.27,,,
3530,05/21/2025 05:15:00,10.33,75.71,6.24,,,
3531,05/21/2025 05:30:00,10.46,75.11,6.26,,,
3532,05/21/2025 05:45:00,10.60,74.30,6.23,,,
3533,05/21/2025 06:00:00,10.71,72.41,5.96,,,
3534,05/21/2025 06:15:00,10.84,71.24,5.85,,,
3535,05/21/2025 06:30:00,10.94,70.63,5.82,,,
3536,05/21/2025 06:45:00,11.03,69.50,5.68,,,
3537,05/21/2025 07:00:00,11.12,70.03,5.87,,,
3538,05/21/2025 07:15:00,11.17,69.84,5.88,,,
3539,05/21/2025 07:30:00,11.28,69.23,5.86,,,
3540,05/21/2025 07:45:00,11.43,68.24,5.80,,,
3541,05/21/2025 08:00:00,11.60,66.69,5.63,,,
3542,05/21/2025 08:15:00,11.98,65.26,5.67,,,
3543,05/21/2025 08:30:00,12.72,63.76,6.04,,,
3544,05/21/2025 08:45:00,13.04,61.88,5.91,,,
3545,05/21/2025 09:00:00,13.24,62.07,6.15,,,
3546,05/21/2025 09:15:00,13.07,62.57,6.10,,,
3547,05/21/2025 09:30:00,13.01,63.61,6.28,,,
3548,05/21/2025 09:45:00,13.33,60.79,5.93,,,
3549,05/21/2025 10:00:00,13.48,60.58,6.02,,,
3550,05/21/2025 10:15:00,13.59,60.06,6.00,,,
3551,05/21/2025 10:30:00,13.76,59.91,6.12,,,
3552,05/21/2025 10:45:00,13.94,59.39,6.17,,,
3553,05/21/2025 11:00:00,14.26,60.64,6.77,,,
3554,05/21/2025 11:15:00,14.79,59.26,6.93,,,
3555,05/21/2025 11:30:00,14.73,59.79,7.01,,,
3556,05/21/2025 11:45:00,14.95,58.27,6.84,,,
3557,05/21/2025 12:00:00,15.84,56.36,7.19,,,
3558,05/21/2025 12:15:00,16.13,54.29,6.91,,,
3559,05/21/2025 12:30:00,16.11,53.85,6.77,,,
3560,05/21/2025 12:45:00,16.45,53.20,6.91,,,
3561,05/21/2025 13:00:00,16.56,53.37,7.06,,,
3562,05/21/2025 13:15:00,16.51,51.96,6.63,,,
3563,05/21/2025 13:30:00,16.73,53.28,7.19,,,
3564,05/21/2025 13:45:00,17.14,51.17,6.98,,,
3565,05/21/2025 14:00:00,17.34,50.26,6.91,,,
3566,05/21/2025 14:15:00,17.41,50.09,6.93,,,
3567,05/21/2025 14:30:00,17.50,47.88,6.35,,,
3568,05/21/2025 14:45:00,17.44,47.98,6.32,,,
3569,05/21/2025 15:00:00,17.63,49.38,6.91,,,
3570,05/21/2025 15:15:00,17.60,47.19,6.23,,,
3571,05/21/2025 15:30:00,17.40,48.39,6.41,,,
3572,05/21/2025 15:45:00,17.10,48.82,6.27,,,
3573,05/21/2025 16:00:00,16.99,48.63,6.10,,,
3574,05/21/2025 16:15:00,16.78,48.58,5.90,,,
3575,05/21/2025 16:30:00,16.71,48.95,5.94,,,
3576,05/21/2025 16:45:00,16.57,50.91,6.38,,,
3577,05/21/2025 17:00:00,16.48,51.94,6.59,,,
3578,05/21/2025 17:15:00,16.48,50.23,6.11,,,
3579,05/21/2025 17:30:00,16.26,49.67,5.74,,,
3580,05/21/2025 17:45:00,16.02,49.07,5.35,,,
3581,05/21/2025 18:00:00,15.95,48.25,5.04,,,
3582,05/21/2025 18:15:00,15.68,47.76,4.64,,,
3583,05/21/2025 18:30:00,15.58,49.27,5.00,,,
3584,05/21/2025 18:45:00,15.19,49.15,4.61,,,
3585,05/21/2025 19:00:00,14.99,49.94,4.65,,,
3586,05/21/2025 19:15:00,14.87,49.70,4.47,,,
3587,05/21/2025 19:30:00,14.53,50.21,4.30,,,
3588,05/21/2025 19:45:00,13.85,51.72,4.10,,,
3589,05/21/2025 20:00:00,13.34,54.20,4.29,,,
3590,05/21/2025 20:15:00,13.17,54.63,4.24,,,
3591,05/21/2025 20:30:00,12.73,56.24,4.25,,,
3592,05/21/2025 20:45:00,12.27,58.09,4.28,,,
3593,05/21/2025 21:00:00,11.86,60.12,4.38,,,
3594,05/21/2025 21:15:00,11.48,61.70,4.40,,,
3595,05/21/2025 21:30:00,11.31,62.68,4.46,,,
3596,05/21/2025 21:45:00,10.99,64.24,4.51,,,
3597,05/21/2025 22:00:00,10.64,65.19,4.38,,,
3598,05/21/2025 22:15:00,10.33,66.28,4.32,,,
3599,05/21/2025 22:30:00,10.07,68.02,4.45,,,
3600,05/21/2025 22:45:00,9.84,69.46,4.53,,,
3601,05/21/2025 23:00:00,9.70,70.67,4.64,,,
3602,05/21/2025 23:15:00,9.55,71.70,4.71,,,
3603,05/21/2025 23:30:00,9.42,72.53,4.75,,,
3604,05/21/2025 23:45:00,9.35,74.83,5.12,,,
3605,05/22/2025 00:00:00,9.52,76.21,5.55,,,
3606,05/22/2025 00:15:00,10.06,64.88,3.76,,,
3607,05/22/2025 00:30:00,10.00,59.91,2.59,,,
3608,05/22/2025 00:45:00,9.67,61.02,2.53,,,
3609,05/22/2025 01:00:00,9.57,62.55,2.79,,,
3610,05/22/2025 01:15:00,9.50,60.78,2.31,,,
3611,05/22/2025 01:30:00,9.33,63.13,2.68,,,
3612,05/22/2025 01:45:00,9.02,63.54,2.48,,,
3613,05/22/2025 02:00:00,8.81,63.52,2.28,,,
3614,05/22/2025 02:15:00,8.72,64.14,2.33,,,
3615,05/22/2025 02:30:00,8.66,63.17,2.06,,,
3616,05/22/2025 02:45:00,8.55,63.16,1.95,,,
3617,05/22/2025 03:00:00,8.26,63.97,1.85,,,
3618,05/22/2025 03:15:00,8.02,64.52,1.75,,,
3619,05/22/2025 03:30:00,7.86,64.49,1.59,,,
3620,05/22/2025 03:45:00,7.75,63.82,1.34,,,
3621,05/22/2025 04:00:00,7.82,63.52,1.34,,,
3622,05/22/2025 04:15:00,7.90,62.62,1.22,,,
3623,05/22/2025 04:30:00,7.85,61.30,0.87,,,
3624,05/22/2025 04:45:00,7.88,59.77,0.55,,,
3625,05/22/2025 05:00:00,7.98,59.15,0.50,,,
3626,05/22/2025 05:15:00,7.94,58.69,0.36,,,
3627,05/22/2025 05:30:00,7.88,58.87,0.34,,,
3628,05/22/2025 05:45:00,7.96,58.31,0.28,,,
3629,05/22/2025 06:00:00,8.00,58.39,0.34,,,
3630,05/22/2025 06:15:00,8.24,58.30,0.55,,,
3631,05/22/2025 06:30:00,8.67,59.47,1.23,,,
3632,05/22/2025 06:45:00,9.38,57.12,1.34,,,
3633,05/22/2025 07:00:00,9.01,58.44,1.30,,,
3634,05/22/2025 07:15:00,9.72,57.13,1.66,,,
3635,05/22/2025 07:30:00,10.66,55.78,2.20,,,
3636,05/22/2025 07:45:00,10.81,52.31,1.44,,,
3637,05/22/2025 08:00:00,10.80,53.30,1.69,,,
3638,05/22/2025 08:15:00,11.31,52.51,1.96,,,
3639,05/22/2025 08:30:00,11.48,52.64,2.16,,,
3640,05/22/2025 08:45:00,11.96,51.85,2.38,,,
3641,05/22/2025 09:00:00,12.66,51.61,2.97,,,
3642,05/22/2025 09:15:00,12.38,52.11,2.85,,,
3643,05/22/2025 09:30:00,11.57,52.14,2.10,,,
3644,05/22/2025 09:45:00,12.16,52.12,2.64,,,
3645,05/22/2025 10:00:00,11.88,52.87,2.58,,,
3646,05/22/2025 10:15:00,11.90,55.02,3.16,,,
3647,05/22/2025 10:30:00,11.34,55.57,2.79,,,
3648,05/22/2025 10:45:00,11.70,53.56,2.60,,,
3649,05/22/2025 11:00:00,12.07,52.11,2.56,,,
3650,05/22/2025 11:15:00,12.07,53.87,3.03,,,
3651,05/22/2025 11:30:00,11.85,55.19,3.16,,,
3652,05/22/2025 11:45:00,12.29,54.13,3.30,,,
3653,05/22/2025 12:00:00,12.12,55.26,3.43,,,
3654,05/22/2025 12:15:00,11.49,56.63,3.19,,,
3655,05/22/2025 12:30:00,11.05,58.57,3.26,,,
3656,05/22/2025 12:45:00,10.75,59.80,3.27,,,
3657,05/22/2025 13:00:00,10.73,58.83,3.02,,,
3658,05/22/2025 13:15:00,10.46,59.15,2.84,,,
3659,05/22/2025 13:30:00,11.51,57.95,3.53,,,
3660,05/22/2025 13:45:00,10.99,62.43,4.10,,,
3661,05/22/2025 14:00:00,10.55,63.01,3.82,,,
3662,05/22/2025 14:15:00,9.60,67.61,3.91,,,
3663,05/22/2025 14:30:00,7.59,76.01,3.64,,,
3664,05/22/2025 14:45:00,6.80,79.60,3.52,,,
3665,05/22/2025 15:00:00,7.35,84.77,4.97,,,
3666,05/22/2025 15:15:00,8.36,85.34,6.06,,,
3667,05/22/2025 15:30:00,8.20,77.61,4.53,,,
3668,05/22/2025 15:45:00,7.57,79.20,4.21,,,
3669,05/22/2025 16:00:00,7.58,81.77,4.67,,,
3670,05/22/2025 16:15:00,8.08,84.26,5.60,,,
3671,05/22/2025 16:30:00,6.88,78.64,3.44,,,
3672,05/22/2025 16:45:00,6.27,81.30,3.31,,,
3673,05/22/2025 17:00:00,6.33,83.83,3.80,,,
3674,05/22/2025 17:15:00,6.66,84.52,4.24,,,
3675,05/22/2025 17:30:00,7.22,85.54,4.96,,,
3676,05/22/2025 17:45:00,7.40,83.66,4.82,,,
3677,05/22/2025 18:00:00,7.32,82.41,4.53,,,
3678,05/22/2025 18:15:00,7.20,81.45,4.25,,,
3679,05/22/2025 18:30:00,7.08,80.96,4.04,,,
3680,05/22/2025 18:45:00,6.76,80.04,3.57,,,
3681,05/22/2025 19:00:00,6.53,80.52,3.43,,,
3682,05/22/2025 19:15:00,6.35,80.96,3.33,,,
3683,05/22/2025 19:30:00,6.19,78.66,2.76,,,
3684,05/22/2025 19:45:00,5.83,80.91,2.81,,,
3685,05/22/2025 20:00:00,5.68,82.19,2.89,,,
3686,05/22/2025 20:15:00,5.50,82.93,2.84,,,
3687,05/22/2025 20:30:00,5.50,83.71,2.97,,,
3688,05/22/2025 20:45:00,5.46,83.18,2.84,,,
3689,05/22/2025 21:00:00,5.35,83.62,2.81,,,
3690,05/22/2025 21:15:00,5.32,83.38,2.73,,,
3691,05/22/2025 21:30:00,5.30,84.05,2.83,,,
3692,05/22/2025 21:45:00,5.26,84.07,2.80,,,
3693,05/22/2025 22:00:00,5.11,84.11,2.66,,,
3694,05/22/2025 22:15:00,4.98,84.40,2.58,,,
3695,05/22/2025 22:30:00,4.81,82.41,2.07,,,
3696,05/22/2025 22:45:00,4.73,83.58,2.19,,,
3697,05/22/2025 23:00:00,4.76,83.56,2.22,,,
3698,05/22/2025 23:15:00,4.71,84.82,2.37,,,
3699,05/22/2025 23:30:00,4.74,85.06,2.45,,,
3700,05/22/2025 23:45:00,4.61,84.88,2.29,,,
3701,05/23/2025 00:00:00,4.43,84.73,2.08,,,
3702,05/23/2025 00:15:00,4.33,85.12,2.05,,,
3703,05/23/2025 00:30:00,4.24,85.06,1.96,,,
3704,05/23/2025 00:45:00,4.09,84.83,1.77,,,
3705,05/23/2025 01:00:00,3.91,84.57,1.55,,,
3706,05/23/2025 01:15:00,3.71,84.59,1.36,,,
3707,05/23/2025 01:30:00,3.70,85.62,1.51,,,
3708,05/23/2025 01:45:00,3.92,86.22,1.83,,,
3709,05/23/2025 02:00:00,4.07,86.42,2.01,,,
3710,05/23/2025 02:15:00,4.06,86.16,1.96,,,
3711,05/23/2025 02:30:00,3.71,85.13,1.45,,,
3712,05/23/2025 02:45:00,3.38,84.90,1.08,,,
3713,05/23/2025 03:00:00,3.10,84.91,0.81,,,
3714,05/23/2025 03:15:00,2.81,84.73,0.49,,,
3715,05/23/2025 03:30:00,2.37,84.12,-0.04,,,
3716,05/23/2025 03:45:00,1.94,84.06,-0.47,,,
3717,05/23/2025 04:00:00,1.53,84.08,-0.87,,,
3718,05/23/2025 04:15:00,1.21,84.59,-1.10,,,
3719,05/23/2025 04:30:00,1.39,86.42,-0.63,,,
3720,05/23/2025 04:45:00,1.78,87.14,-0.13,,,
3721,05/23/2025 05:00:00,2.01,87.39,0.14,,,
3722,05/23/2025 05:15:00,2.17,87.60,0.33,,,
3723,05/23/2025 05:30:00,2.32,87.61,0.48,,,
3724,05/23/2025 05:45:00,2.39,87.48,0.52,,,
3725,05/23/2025 06:00:00,2.44,87.52,0.58,,,
3726,05/23/2025 06:15:00,2.60,87.56,0.75,,,
3727,05/23/2025 06:30:00,2.78,87.66,0.93,,,
3728,05/23/2025 06:45:00,3.01,87.83,1.19,,,
3729,05/23/2025 07:00:00,3.39,88.11,1.61,,,
3730,05/23/2025 07:15:00,4.08,88.50,2.36,,,
3731,05/23/2025 07:30:00,5.71,89.11,4.07,,,
3732,05/23/2025 07:45:00,6.38,88.39,4.61,,,
3733,05/23/2025 08:00:00,7.15,86.26,5.02,,,
3734,05/23/2025 08:15:00,8.93,78.35,5.38,,,
3735,05/23/2025 08:30:00,9.93,72.81,5.29,,,
3736,05/23/2025 08:45:00,10.55,70.48,5.42,,,
3737,05/23/2025 09:00:00,10.96,69.56,5.62,,,
3738,05/23/2025 09:15:00,11.42,66.50,5.41,,,
3739,05/23/2025 09:30:00,11.37,63.24,4.64,,,
3740,05/23/2025 09:45:00,12.03,60.32,4.59,,,
3741,05/23/2025 10:00:00,12.70,59.22,4.96,,,
3742,05/23/2025 10:15:00,13.16,59.56,5.47,,,
3743,05/23/2025 10:30:00,12.76,54.85,3.92,,,
3744,05/23/2025 10:45:00,12.78,50.67,2.82,,,
3745,05/23/2025 11:00:00,11.93,52.72,2.59,,,
3746,05/23/2025 11:15:00,11.83,55.30,3.17,,,
3747,05/23/2025 11:30:00,12.21,52.24,2.72,,,
3748,05/23/2025 11:45:00,11.76,50.13,1.73,,,
3749,05/23/2025 12:00:00,11.48,52.35,2.08,,,
3750,05/23/2025 12:15:00,12.16,49.48,1.91,,,
3751,05/23/2025 12:30:00,12.78,48.83,2.30,,,
3752,05/23/2025 12:45:00,13.00,49.45,2.67,,,
3753,05/23/2025 13:00:00,13.00,47.32,2.06,,,
3754,05/23/2025 13:15:00,13.36,43.48,1.21,,,
3755,05/23/2025 13:30:00,13.67,50.06,3.47,,,
3756,05/23/2025 13:45:00,13.91,44.50,2.03,,,
3757,05/23/2025 14:00:00,13.90,41.39,1.01,,,
3758,05/23/2025 14:15:00,13.93,43.21,1.63,,,
3759,05/23/2025 14:30:00,14.04,43.50,1.83,,,
3760,05/23/2025 14:45:00,13.98,48.78,3.39,,,
3761,05/23/2025 15:00:00,13.84,44.13,1.85,,,
3762,05/23/2025 15:15:00,13.81,45.55,2.27,,,
3763,05/23/2025 15:30:00,13.96,49.55,3.59,,,
3764,05/23/2025 15:45:00,14.20,54.12,5.07,,,
3765,05/23/2025 16:00:00,14.35,50.58,4.24,,,
3766,05/23/2025 16:15:00,14.18,49.71,3.83,,,
3767,05/23/2025 16:30:00,14.22,49.12,3.70,,,
3768,05/23/2025 16:45:00,13.44,53.97,4.32,,,
3769,05/23/2025 17:00:00,12.99,52.04,3.38,,,
3770,05/23/2025 17:15:00,12.59,55.28,3.87,,,
3771,05/23/2025 17:30:00,13.02,56.42,4.56,,,
3772,05/23/2025 17:45:00,13.40,49.74,3.13,,,
3773,05/23/2025 18:00:00,13.24,49.81,3.00,,,
3774,05/23/2025 18:15:00,12.94,49.79,2.72,,,
3775,05/23/2025 18:30:00,13.16,54.50,4.20,,,
3776,05/23/2025 18:45:00,13.35,55.69,4.69,,,
3777,05/23/2025 19:00:00,13.27,57.37,5.05,,,
3778,05/23/2025 19:15:00,13.49,58.76,5.59,,,
3779,05/23/2025 19:30:00,13.67,55.12,4.84,,,
3780,05/23/2025 19:45:00,13.92,51.98,4.23,,,
3781,05/23/2025 20:00:00,13.64,51.08,3.72,,,
3782,05/23/2025 20:15:00,13.11,51.16,3.26,,,
3783,05/23/2025 20:30:00,12.61,51.07,2.77,,,
3784,05/23/2025 20:45:00,12.11,54.39,3.19,,,
3785,05/23/2025 21:00:00,11.63,56.95,3.40,,,
3786,05/23/2025 21:15:00,11.15,58.98,3.45,,,
3787,05/23/2025 21:30:00,10.71,60.46,3.38,,,
3788,05/23/2025 21:45:00,10.44,60.12,3.05,,,
3789,05/23/2025 22:00:00,10.07,61.07,2.92,,,
3790,05/23/2025 22:15:00,9.65,62.75,2.90,,,
3791,05/23/2025 22:30:00,9.15,64.33,2.78,,,
3792,05/23/2025 22:45:00,8.79,66.00,2.80,,,
3793,05/23/2025 23:00:00,8.58,66.65,2.73,,,
3794,05/23/2025 23:15:00,8.46,67.32,2.76,,,
3795,05/23/2025 23:30:00,8.27,68.04,2.73,,,
3796,05/23/2025 23:45:00,8.14,68.75,2.75,,,
3797,05/24/2025 00:00:00,8.05,69.34,2.79,,,
3798,05/24/2025 00:15:00,7.92,70.39,2.88,,,
3799,05/24/2025 00:30:00,7.84,71.31,2.98,,,
3800,05/24/2025 00:45:00,7.79,71.58,2.99,,,
3801,05/24/2025 01:00:00,7.79,70.86,2.85,,,
3802,05/24/2025 01:15:00,7.84,70.29,2.77,,,
3803,05/24/2025 01:30:00,7.88,69.71,2.70,,,
3804,05/24/2025 01:45:00,8.00,70.05,2.88,,,
3805,05/24/2025 02:00:00,8.08,69.89,2.93,,,
3806,05/24/2025 02:15:00,8.15,70.15,3.04,,,
3807,05/24/2025 02:30:00,8.15,70.90,3.19,,,
3808,05/24/2025 02:45:00,8.08,71.52,3.26,,,
3809,05/24/2025 03:00:00,8.08,72.00,3.35,,,
3810,05/24/2025 03:15:00,8.03,72.96,3.49,,,
3811,05/24/2025 03:30:00,7.96,73.26,3.47,,,
3812,05/24/2025 03:45:00,7.87,74.02,3.54,,,
3813,05/24/2025 04:00:00,7.83,74.20,3.53,,,
3814,05/24/2025 04:15:00,7.72,74.27,3.44,,,
3815,05/24/2025 04:30:00,7.69,74.73,3.49,,,
3816,05/24/2025 04:45:00,7.60,75.30,3.52,,,
3817,05/24/2025 05:00:00,7.52,75.94,3.56,,,
3818,05/24/2025 05:15:00,7.40,78.08,3.84,,,
3819,05/24/2025 05:30:00,7.17,79.23,3.82,,,
3820,05/24/2025 05:45:00,7.01,80.38,3.87,,,
3821,05/24/2025 06:00:00,7.01,81.36,4.05,,,
3822,05/24/2025 06:15:00,7.00,81.64,4.08,,,
3823,05/24/2025 06:30:00,7.18,81.95,4.32,,,
3824,05/24/2025 06:45:00,7.48,81.72,4.57,,,
3825,05/24/2025 07:00:00,7.87,80.59,4.75,,,
3826,05/24/2025 07:15:00,8.46,80.05,5.23,,,
3827,05/24/2025 07:30:00,9.11,76.77,5.26,,,
3828,05/24/2025 07:45:00,9.80,75.84,5.75,,,
3829,05/24/2025 08:00:00,11.02,71.24,6.03,,,
3830,05/24/2025 08:15:00,12.40,66.65,6.38,,,
3831,05/24/2025 08:30:00,12.77,63.40,6.01,,,
3832,05/24/2025 08:45:00,13.25,64.03,6.61,,,
3833,05/24/2025 09:00:00,12.55,61.07,5.26,,,
3834,05/24/2025 09:15:00,11.64,63.00,4.85,,,
3835,05/24/2025 09:30:00,11.42,64.93,5.07,,,
3836,05/24/2025 09:45:00,11.09,67.69,5.35,,,
3837,05/24/2025 10:00:00,11.42,67.17,5.56,,,
3838,05/24/2025 10:15:00,11.91,64.79,5.51,,,
3839,05/24/2025 10:30:00,12.21,63.04,5.40,,,
3840,05/24/2025 10:45:00,12.61,61.69,5.46,,,
3841,05/24/2025 11:00:00,12.64,59.99,5.09,,,
3842,05/24/2025 11:15:00,12.87,57.63,4.73,,,
3843,05/24/2025 11:30:00,12.93,55.46,4.24,,,
3844,05/24/2025 11:45:00,12.77,56.41,4.33,,,
3845,05/24/2025 12:00:00,13.01,53.88,3.90,,,
3846,05/24/2025 12:15:00,13.24,52.52,3.75,,,
3847,05/24/2025 12:30:00,13.27,52.69,3.83,,,
3848,05/24/2025 12:45:00,14.14,48.60,3.48,,,
3849,05/24/2025 13:00:00,14.52,47.28,3.44,,,
3850,05/24/2025 13:15:00,15.15,46.87,3.89,,,
3851,05/24/2025 13:30:00,15.56,45.26,3.77,,,
3852,05/24/2025 13:45:00,15.70,47.29,4.52,,,
3853,05/24/2025 14:00:00,15.80,44.97,3.89,,,
3854,05/24/2025 14:15:00,15.63,45.39,3.88,,,
3855,05/24/2025 14:30:00,15.92,46.13,4.37,,,
3856,05/24/2025 14:45:00,16.34,45.71,4.62,,,
3857,05/24/2025 15:00:00,16.34,45.79,4.65,,,
3858,05/24/2025 15:15:00,16.56,46.25,4.99,,,
3859,05/24/2025 15:30:00,17.07,43.83,4.68,,,
3860,05/24/2025 15:45:00,16.66,47.60,5.50,,,
3861,05/24/2025 16:00:00,16.93,45.77,5.18,,,
3862,05/24/2025 16:15:00,17.21,44.16,4.92,,,
3863,05/24/2025 16:30:00,17.49,44.35,5.23,,,
3864,05/24/2025 16:45:00,17.18,52.02,7.26,,,
3865,05/24/2025 17:00:00,17.01,52.11,7.13,,,
3866,05/24/2025 17:15:00,17.45,48.08,6.36,,,
3867,05/24/2025 17:30:00,17.78,48.48,6.79,,,
3868,05/24/2025 17:45:00,17.80,48.53,6.82,,,
3869,05/24/2025 18:00:00,17.80,48.20,6.72,,,
3870,05/24/2025 18:15:00,17.55,46.87,6.09,,,
3871,05/24/2025 18:30:00,17.30,49.98,6.78,,,
3872,05/24/2025 18:45:00,17.39,50.56,7.04,,,
3873,05/24/2025 19:00:00,17.78,49.31,7.03,,,
3874,05/24/2025 19:15:00,17.70,49.41,6.99,,,
3875,05/24/2025 19:30:00,17.23,50.10,6.76,,,
3876,05/24/2025 19:45:00,16.64,52.43,6.88,,,
3877,05/24/2025 20:00:00,16.17,53.89,6.84,,,
3878,05/24/2025 20:15:00,15.87,54.65,6.77,,,
3879,05/24/2025 20:30:00,15.56,54.28,6.38,,,
3880,05/24/2025 20:45:00,15.07,57.08,6.65,,,
3881,05/24/2025 21:00:00,14.65,56.78,6.18,,,
3882,05/24/2025 21:15:00,14.20,57.78,6.01,,,
3883,05/24/2025 21:30:00,13.80,59.21,5.99,,,
3884,05/24/2025 21:45:00,13.55,60.05,5.96,,,
3885,05/24/2025 22:00:00,13.47,60.00,5.87,,,
3886,05/24/2025 22:15:00,13.44,60.50,5.96,,,
3887,05/24/2025 22:30:00,13.34,61.23,6.04,,,
3888,05/24/2025 22:45:00,13.31,61.54,6.09,,,
3889,05/24/2025 23:00:00,13.39,61.67,6.20,,,
3890,05/24/2025 23:15:00,13.39,62.47,6.38,,,
3891,05/24/2025 23:30:00,13.31,63.33,6.50,,,
3892,05/24/2025 23:45:00,13.22,63.31,6.42,,,
3893,05/25/2025 00:00:00,13.18,63.07,6.32,,,
3894,05/25/2025 00:15:00,13.17,63.66,6.45,,,
3895,05/25/2025 00:30:00,13.01,64.09,6.39,,,
3896,05/25/2025 00:45:00,12.78,64.93,6.36,,,
3897,05/25/2025 01:00:00,12.56,65.67,6.31,,,
3898,05/25/2025 01:15:00,12.47,64.85,6.05,,,
3899,05/25/2025 01:30:00,12.53,65.18,6.19,,,
3900,05/25/2025 01:45:00,12.35,65.76,6.14,,,
3901,05/25/2025 02:00:00,12.11,66.17,6.00,,,
3902,05/25/2025 02:15:00,11.83,67.08,5.93,,,
3903,05/25/2025 02:30:00,11.56,67.56,5.77,,,
3904,05/25/2025 02:45:00,11.40,68.43,5.81,,,
